feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9,logit_10,label
0.000000,0.076157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.019941,0.000000,0.000000,0.000000,7.594997,2.032930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.463667,-14.744002,-3.782733,-1.869967,11.928428,2.978350,-2.611217,6.090249,16.259247,-5.298821,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.701582,0.000000,0.000000,0.000000,0.000000,5.503105,1.808188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.164930,0.000000,0.000000,0.000000,0.000000,-3.609877,-14.611550,26.824202,-3.247759,0.271065,0.866174,6.961080,2.834599,-8.603193,-8.796911,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.890301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.143861,0.100581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.790687,0.000000,0.000000,0.000000,0.000000,-2.717746,-4.079190,6.876328,-0.743313,2.087458,-3.063998,16.643187,1.336709,-9.147251,-7.546638,6.000000
0.000000,2.023374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.841801,0.000000,0.000000,0.000000,0.000000,0.000000,4.985340,0.000000,0.000000,0.000000,0.000000,1.743440,3.508533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.464675,0.000000,0.000000,0.000000,0.000000,12.445333,-1.552121,-0.742893,-1.000716,0.469132,-2.322598,-1.808851,1.560388,-12.770039,4.438743,0.000000
0.000000,0.389328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.781817,0.000000,0.000000,0.000000,0.000000,0.000000,1.949085,0.000000,0.000000,0.000000,4.670976,0.890625,1.064597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.154235,0.000000,0.000000,0.000000,0.000000,3.051846,3.258291,-3.155364,-6.105048,-4.196087,0.606100,-3.293264,14.129229,-2.782409,-3.275422,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003506,0.000000,0.000000,10.464129,0.000000,0.000000,0.000000,0.009233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.019955,-15.374742,-8.039206,-0.770308,12.508396,6.714971,-9.675153,8.929620,25.825159,-7.744303,8.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.588902,0.000000,0.000000,0.000000,0.000000,0.000000,3.066722,0.000000,0.000000,0.000000,5.798618,0.000000,0.066605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.168200,0.000000,0.000000,0.000000,0.000000,4.534343,7.552115,-7.206446,-11.341855,-6.717780,-0.869101,-6.007060,19.801464,-2.658699,0.804484,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.841543,0.000000,0.000000,0.000000,0.000000,0.000000,0.492593,0.000000,0.000000,0.000000,4.516403,0.668567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.135566,0.000000,0.000000,0.000000,0.000000,-1.667341,3.020717,-0.253651,-6.364894,-5.461187,2.251738,-2.373224,13.591176,0.424292,-4.679779,7.000000
0.000000,7.713899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.889992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.791008,0.000000,0.901728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.453864,0.000000,0.000000,0.000000,0.000000,2.878375,-0.953991,-1.434223,-4.459931,-2.070808,19.790285,-2.279140,-3.209017,-2.619983,-7.260706,5.000000
0.000000,4.041310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.056390,0.000000,0.000000,0.000000,0.000000,0.000000,0.559865,0.000000,0.000000,0.000000,1.747733,0.000000,2.668624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584946,0.000000,0.000000,0.000000,0.000000,4.388474,-0.198226,-3.709739,2.664788,-1.021352,9.512622,-3.297106,-1.069841,-2.634918,-5.814927,5.000000
0.000000,0.358429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.040193,0.000000,0.000000,0.000000,0.000000,0.000000,1.654301,0.000000,0.000000,0.000000,4.761409,0.000000,0.266236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.754656,0.000000,0.000000,0.000000,0.000000,2.295220,6.417911,-6.037332,-7.198753,-6.002996,1.156328,-4.208766,14.915885,-1.318169,-1.715352,7.000000
0.000000,0.798007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.756135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.121913,-4.407068,1.491272,17.492241,0.879469,1.628093,-5.590201,-5.501122,-3.697517,-8.972632,3.000000
0.000000,0.776784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.328651,0.000000,0.000000,0.000000,6.665393,1.100210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.962695,0.000000,0.000000,0.000000,0.000000,-7.869356,-13.387195,-0.012396,-4.164880,8.323897,5.215947,-5.606361,6.156515,13.948877,-3.408563,8.000000
0.000000,0.339403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.936705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232596,0.000000,0.000000,0.000000,0.000000,0.762031,8.318958,-1.632278,-1.294362,-8.316607,0.846015,1.382299,4.427869,-5.151620,-0.030872,1.000000
0.000000,2.126484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.357019,0.000000,0.000000,0.000000,5.792785,6.501414,3.341533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.417574,-26.589048,3.421141,-3.454564,21.394222,-1.868216,2.280421,1.449325,0.938538,-2.115257,4.000000
0.000000,2.904247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.361116,0.000000,0.000000,0.000000,4.377293,4.754484,3.660570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.928864,-21.167307,1.858924,-0.994780,16.691677,1.044129,-0.037297,-0.902494,-0.486271,-2.039129,4.000000
0.000000,7.469341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.321474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.709632,0.000000,0.000000,0.000000,0.000000,-2.498571,-8.138622,2.078035,-6.673859,1.975001,21.531355,-4.646717,-3.267201,4.978519,-6.795694,5.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.758700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.113583,-5.978824,2.959140,22.646265,1.518467,-0.389704,-7.546404,-5.737223,-4.706679,-11.488714,3.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.392552,0.000000,0.000000,0.000000,0.000000,0.000000,3.175448,0.000000,0.000000,0.000000,5.750067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.656052,0.000000,0.000000,0.000000,0.000000,1.873795,1.809927,-4.068860,-10.524844,-3.286168,-0.011299,-7.306956,16.530058,1.305859,1.884818,7.000000
0.000000,1.880242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.325613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.232300,-4.328144,0.777245,15.843954,1.036220,4.155364,-5.133663,-6.432004,-3.824929,-8.967099,3.000000
0.000000,2.113842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.834323,0.000000,0.000000,0.000000,4.693942,3.459316,3.524945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.724731,-18.832922,0.255052,0.071595,14.695430,0.687311,-3.031091,0.402565,2.313995,-1.299496,4.000000
0.000000,0.428416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.212736,0.000000,0.000000,0.000000,0.000000,0.000000,0.790447,0.000000,0.000000,0.000000,0.000000,5.347957,0.868275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.741416,-5.337909,4.513546,0.989311,3.825257,-2.775861,13.374603,-0.738222,-7.989563,-5.417617,6.000000
0.000000,10.581326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387163,0.000000,0.323840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.587055,0.000000,0.000000,0.000000,0.000000,3.374275,-2.836233,-0.502231,-6.143714,-0.848474,26.176218,-0.968963,-9.750725,-3.733933,-6.320056,5.000000
0.000000,5.783872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.655226,2.658244,0.080547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.714467,0.000000,0.000000,0.000000,0.000000,-0.619935,-4.651948,-0.919656,-3.447678,3.022444,13.299268,6.097132,-3.928188,-2.311690,-7.506602,5.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.956448,0.000000,0.000000,0.000000,0.000000,0.000000,2.185044,0.000000,0.000000,0.000000,7.555222,0.358240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.869387,0.000000,0.000000,0.000000,0.000000,0.671960,3.387028,-7.792871,-10.009804,-3.068915,1.022826,-6.049251,19.812904,3.087533,-3.071116,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.879145,0.000000,0.000000,0.000000,0.000000,0.000000,1.344218,0.000000,0.000000,0.000000,6.282159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231878,0.000000,0.000000,0.000000,0.000000,-1.445291,1.919486,-7.125772,-6.251092,-1.885419,1.728552,-5.376475,14.468924,5.205341,-2.690124,7.000000
0.000000,0.431830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.390322,0.000000,0.000000,0.000000,0.000000,0.000000,0.691054,0.000000,0.000000,0.000000,0.761749,3.918918,0.629198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483828,0.000000,0.000000,0.000000,0.000000,-0.105999,-1.339294,2.136456,-0.694091,0.391070,-1.569266,9.522058,2.677009,-6.940151,-4.677366,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.169978,0.000000,0.000000,0.000000,0.000000,0.000000,2.666655,0.000000,0.000000,0.000000,4.757141,0.364218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.439597,4.401684,-9.296018,-6.899375,-2.204416,-1.567164,-3.232604,13.088114,0.139635,1.799127,7.000000
0.000000,0.093440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.334156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.192920,-2.769603,-3.135789,-7.281016,2.164827,-6.268736,-5.179018,1.431512,-3.241661,17.691666,9.000000
0.000000,1.127139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.221301,0.000000,0.000000,0.000000,0.000000,0.000000,0.481928,0.000000,0.000000,0.000000,0.000000,6.520837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.582134,3.553205,1.829970,-4.078296,-1.936244,-2.729551,19.296545,5.258036,-16.427290,-8.310482,6.000000
0.000000,12.845469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.488425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.411827,0.000000,0.000000,0.000000,0.000000,2.781001,-6.759041,8.093467,-11.602592,-2.341640,33.602791,-3.374934,-9.846014,-4.566297,-8.175848,5.000000
0.000000,1.045132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.194438,0.000000,0.000000,0.000000,0.000000,0.000000,1.032594,0.000000,0.000000,0.000000,0.000000,4.717973,1.420427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.261747,-0.204674,1.876007,0.238439,0.148356,-2.010308,11.931171,1.817675,-11.945919,-5.874101,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.562072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.464443,20.769438,-8.661919,-3.259804,-15.544364,-2.146457,4.261793,11.609422,-13.615286,-1.165294,1.000000
0.000000,1.350016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.235972,0.000000,0.000000,0.000000,3.288394,3.166520,3.068617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.379144,-14.969239,0.860443,0.791834,11.416135,-1.067447,-1.375004,-0.019358,0.266662,-0.063407,4.000000
0.000000,1.618266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.195766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.919950,0.382551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344178,1.776054,-0.355807,0.030596,-1.570778,1.813202,8.940880,0.103930,-7.040650,-4.580218,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.003142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.288650,-1.769858,-2.850918,-5.250322,1.181010,-5.034536,-3.910500,1.012250,-2.316776,14.346924,9.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.561266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.843022,13.276922,-5.992043,-1.103353,-10.329811,-1.131157,2.916487,6.628601,-7.804904,-0.080698,1.000000
0.000000,3.540938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.167129,0.000000,0.000000,0.000000,0.000000,0.000000,4.984966,0.000000,0.000000,0.000000,0.000000,1.884472,4.828144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.634443,0.212595,-2.809024,0.643546,-0.215513,0.278739,-1.756919,1.045871,-16.779139,1.041672,0.000000
0.000000,0.092447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141349,0.000000,0.000000,0.000000,0.000000,0.000000,1.849357,0.000000,0.000000,0.000000,0.814008,2.183745,2.560703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.451037,0.000000,0.000000,0.000000,0.000000,0.776498,-8.617452,10.102862,1.415945,1.395511,-0.520866,-0.878687,1.211518,-3.492849,-2.167801,2.000000
0.000000,2.268914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.472923,0.000000,0.000000,0.000000,4.654549,5.366165,3.574152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.714005,-21.720583,2.933041,0.315457,17.034929,0.402617,2.137952,-0.390797,0.442471,-4.855057,4.000000
0.000000,2.217334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.553867,0.000000,0.000000,0.000000,5.637555,6.029355,2.715075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.300997,-25.165535,2.435055,-5.140282,20.423550,-1.660673,1.659915,1.729011,1.292349,0.025762,4.000000
0.000000,0.297122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.897230,0.000000,0.000000,0.000000,0.000000,3.289039,3.423707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.572599,0.000000,0.000000,0.000000,0.000000,0.920710,-13.654959,25.337828,-1.425952,-1.355515,1.482278,-1.596102,2.870719,-8.452953,-5.531379,2.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.698068,0.000000,0.000000,0.000000,0.000000,0.000000,0.580929,0.000000,0.000000,0.000000,0.000000,7.127309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.214603,-3.493782,5.386149,-1.847160,2.976662,-4.894776,19.560787,2.189681,-11.795033,-7.279064,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.857691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.419085,-14.373893,-7.685660,-0.599802,11.644385,6.349370,-9.064035,8.357205,24.388367,-7.204182,8.000000
0.000000,0.472841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.046086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.056092,-3.676834,1.236886,16.025539,0.456493,0.945597,-4.920620,-4.761903,-3.109744,-7.722996,3.000000
0.000000,0.761366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294233,0.000000,4.793161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060196,0.000000,0.000000,0.000000,0.000000,3.378419,-3.158230,0.388612,12.786589,0.363032,1.932391,-4.041601,-4.067355,-1.719139,-6.303210,3.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.421670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.088188,17.922043,-7.647281,-2.440284,-13.562668,-1.760610,3.750534,9.716552,-11.407156,-0.753113,1.000000
0.000000,2.765473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.831145,0.000000,0.000000,0.000000,6.770549,7.038045,3.390559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.738801,-30.386070,3.068101,-6.273775,24.798882,-1.702901,1.221941,2.113541,1.453965,-0.373280,4.000000
0.000000,0.914582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.113659,0.000000,0.000000,0.000000,0.000000,0.000000,0.714041,0.000000,0.000000,0.000000,0.196556,4.368001,0.702668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.718205,-4.235363,2.844643,0.610921,2.978494,-0.890815,10.903811,-0.964171,-6.365015,-4.504488,6.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.658374,0.000000,0.000000,0.000000,0.000000,0.000000,3.718065,0.000000,0.000000,0.000000,7.929431,1.173254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.023316,0.000000,0.000000,0.000000,0.000000,1.471644,-1.186409,-4.035926,-13.398804,-0.676284,-0.144017,-6.730037,20.896791,2.361800,-0.766814,7.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.393677,0.000000,0.000000,0.000000,0.018597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.950449,-15.259223,-7.997777,-0.750315,12.407605,6.673152,-9.603949,8.863524,25.658224,-7.681960,8.000000
0.000000,4.292837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.765285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.429093,0.000000,0.000000,0.000000,0.000000,0.446273,-0.953527,0.166566,0.074930,-1.740465,10.960976,-0.644179,-4.989664,-1.519315,-2.488334,5.000000
0.000000,1.068593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.095927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.625974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.983942,0.165629,-0.792175,11.565318,-1.891421,2.074327,-3.040887,-2.807597,-4.527403,-6.352381,3.000000
